"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Четка за зъби Покет медиум","59397","80","5.93","5.93"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ПАРАКОФДАЛ ТБ Х 10","62484","96","2.3","2.3"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","МИЛВА | MILVA САПУН АНТИ АКНЕ СЪС СМРАДЛИКА 60ГР","63153","83","0.92","0.92"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Septona Антибактериални мокри кърпи зелена ябълка х 15 броя","63281","84","0.61","0.61"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СПЛАТ | SPLAT ПАСТА ЗА ЗЪБИ СПЕЦИАЛ БЛЕКУУД ХВОЙНА 75МЛ","63450","81","7.51","7.51"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","TePe Четка за зъби Nova Medium","63652","80","2.65","2.65"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Krauterhof Шампоан с коприва хидратиращ 500мл.","63907","82","5.01","5.01"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","GC Tooth Mousse паста за зъби, ягода 40г.","64067","81","20.59","20.59"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Colgate Max White One Optic паста за зъби 75мл.","65915","81","4.03","4.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Диалгин 500мг./мл., капки 20мл., Chemax","65959","96","4.65","4.65"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ПАРАКОФДАЛ ТБ Х 20","65973","96","3.27","3.27"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КУРАПРОКС | CURAPROX ПАСТА ЗА ЗЪБИ ЕНЗИКАЛ ЗЕРО 75МЛ","66295","81","7.29","7.29"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Паста за зъби разкриваща плаката 50мл.","69155","81","6.59","6.59"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КУРАПРОКС | CURAPROX ЧЕТКА ЗА ЗЪБИ CS 7600 СМАРТ БЛИСТЕР","70837","80","6.19","6.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Мокри кърпи със смрадлика и лайка х 24 броя","70842","84","0.61","0.61"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН СТОПКОЛД ТБ Х 24","71070","94","8.48","8.48"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛОПЕДИУМ КАПС 2 МГ Х 10 **","71657","89","3.83","3.83"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СТРЕПСИЛС МЕНТОЛ И ЕВКАЛИПТ Х 24","71906","98","5.26","5.26"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Lactacyd Sensitiv Интимни мокри кърпи х 15 броя","71929","84","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ибупром Синус, таблетки х 24, USP **","72069","94","8.07","8.07"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Water Wipes Мокри кърпи 99.9% вода х 60 броя","72129","84","3.93","3.93"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ацесал Протект 100мг., таблетки х 40, Chemax **","72490","96","3.22","3.22"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ибурапид 400мг., таблетки х 10, Chemax","72491","94","3.93","3.93"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ducray Anaphase+ шампоан възстановява косъма и запазва гъстотата на косата 400мл.","72544","82","23.57","23.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БИЗАЛАКС ПРИ ЗАПЕК 5МГ Х 30 **","72711","88","2.5","2.5"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Kids Детска паста за зъби от 2 до 6 години с вкус на банан 50мл.","73478","81","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ducray Elution шампоан нежен балансиращ 400мл.","73685","82","17.28","17.28"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ИБУЛЕК ПРИ ПРОСТУДНИ ЗАБОЛЯВАНИЯ САШЕ 600МГ Х 10","74408","94","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Lactacyd Daily Интимни мокри кърпи х 15 броя","74441","84","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Hipp 2104 BIO Combiotic 1 адаптирано мляко за кърмачета, от момента на раждането 800г.","74538","65","24.54","24.54"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АЦЦ ЕФ ТБ 600МГ Х 10 **","74714","99","9.04","9.04"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Colgate 360° Max White One четка за зъби","74832","80","4.03","4.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Intense Clean Whitening Паста за зъби 75мл.","75047","81","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Parodontax Ultra Clean паста за зъби 75мл.","75048","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Hipp 2097 Junior Combiotic 3 адаптирано мляко за малки деца, след 1 година 500г.","75067","65","13.44","13.44"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Krauterhof Шампоан с розмарин за обем 500мл.","75557","82","5.01","5.01"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh In Between Clean четка за зъби х 3 броя","75895","80","4.03","4.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Colgate четка за зъби 360 АДВАНС ХЕЛТ БЛИСТЕР","76170","80","4.85","4.85"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bioderma Node Fluide Шампоан за ежедневна употреба 400мл.","76502","82","14.41","14.41"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Lacalut Aktiv паста за зъби, стяга и заздравява венците 75мл. + Балсам за устни","76696","81","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Sensodyne Advanced Clean Паста за зъби 75мл.","76835","81","5.47","4.1"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Yogi Tea (Йоги чай) Детокс, 30,6г. х 17 броя","77879","72","4.09","4.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Yogi Tea (Йоги чай) Джинджифил и Лимон, 30,6г. х 17 броя","77880","72","4.09","4.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СТРЕПСИЛС ИНТЕНЗИВ ТБ Х 24","78150","98","8.38","8.38"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Klorane шампоан за коса с нар 400мл.","78234","82","18.35","18.35"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Krauterhof Шампоан с кофеин двоен ефект 250мл.","78736","82","7","7"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","УЕЛСАМЕД | WELLSAMED ЧЕТКА ЗА ЗЪБИ С АКТИВЕН ВЪГЛЕН","78906","80","2.49","2.49"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКТАНА БИО 1 МЛЯКО ЗА КЪРМАЧЕТА 0+М С DHA 600Г","83711","65","16.71","16.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКТАНА БИО 2 МЛЯКО ПРЕХОДНО 6+М С DHA И ALA 600Г","83712","65","16.71","16.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКТАНА БИО 3 МЛЯКО ПРЕХОДНО 10+М С DHA И ALA 600Г","83713","65","15.84","15.84"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Splash Паста за зъби детска ягода 3-8г 50мл.","83716","81","3.57","2.86"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АКАРД ТБ 75МГ Х 30","78958","96","2.45","2.45"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","iWhite Instant Dark Stains избелваща паста за зъби с активен въглен 75мл.","79256","81","9.3","9.3"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ХЕКСАЛГИН СОЛ ЗА ДЕЦА 500МГ/МЛ 20МЛ","79270","96","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Vichy Dercos Densi-Solutions Шампоан за сгъстяване и обем 250мл. 574389","79378","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АНГАЛ МЕНТОЛ ТБ Х 24 САНДОЗ **","79403","98","6.9","6.9"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АНГАЛ ЛИМОН ТБ Х 24 САНДОЗ **","79404","98","7.1","7.1"
